1.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,9.500000000000000000e+01,4.730899963378906250e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
3.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,2.780000000000000000e+02,8.231099853515625000e+02
4.000000000000000000e+00,1.223987200000000000e+08,3.000000000000000000e+00,1.320000000000000000e+03,8.102500000000000000e+02
2.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.900000000000000000e+02,1.124290039062500000e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
2.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,4.910000000000000000e+02,1.527459960937500000e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,6.980000000000000000e+02,2.153139892578125000e+03
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.045000000000000000e+02
4.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,2.780000000000000000e+02,8.164600219726562500e+02
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,9.700000000000000000e+01,8.289199829101562500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.430000000000000000e+02,6.162500000000000000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.317899780273437500e+02
1.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,2.780000000000000000e+02,5.126400146484375000e+02
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,1.005000000000000000e+03,1.057400024414062500e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.830000000000000000e+02,1.054050048828125000e+03
1.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.930000000000000000e+02,1.649569946289062500e+03
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,5.595599975585937500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.800000000000000000e+02,4.263800048828125000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,8.500000000000000000e+01,1.159020019531250000e+03
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,4.870000000000000000e+02,1.377979980468750000e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,6.666400146484375000e+02
0.000000000000000000e+00,1.223987200000000000e+08,3.000000000000000000e+00,1.010000000000000000e+02,5.317899780273437500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,4.880000000000000000e+02,1.726140014648437500e+03
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.070800170898437500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,4.860000000000000000e+02,1.396189941406250000e+03
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.400000000000000000e+02,4.583500061035156250e+02
3.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,2.970000000000000000e+02,3.375299987792968750e+02
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.970000000000000000e+02,4.861499938964843750e+02
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,9.500000000000000000e+01,5.289299926757812500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.700000000000000000e+01,3.665100097656250000e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.320000000000000000e+03,1.193369995117187500e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.037000000000000000e+03,5.163699951171875000e+02
4.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,4.756499938964843750e+02
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,5.163699951171875000e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.780000000000000000e+02,5.317899780273437500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.317899780273437500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.780000000000000000e+02,5.945599975585937500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,4.940000000000000000e+02,1.775180053710937500e+03
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.920000000000000000e+02,1.662900024414062500e+03
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.780000000000000000e+02,5.945599975585937500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,5.412000122070312500e+02
3.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.800000000000000000e+02,1.348300018310546875e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,4.920000000000000000e+02,1.398349975585937500e+03
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.670000000000000000e+02,3.317999877929687500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,5.163699951171875000e+02
3.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.970000000000000000e+02,5.025000000000000000e+02
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,2.830000000000000000e+02,1.009010009765625000e+03
4.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.670000000000000000e+02,5.860100097656250000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223987680000000000e+08,0.000000000000000000e+00,1.320000000000000000e+03,1.078670043945312500e+03
2.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,4.910000000000000000e+02,1.277969970703125000e+03
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,9.500000000000000000e+01,4.730899963378906250e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.700000000000000000e+01,6.292199707031250000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,6.235800170898437500e+02
2.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,1.670000000000000000e+02,6.203300170898437500e+02
1.000000000000000000e+00,1.223987200000000000e+08,3.000000000000000000e+00,9.300000000000000000e+01,6.356099853515625000e+02
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.317899780273437500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.700000000000000000e+01,7.784600219726562500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.960000000000000000e+02,7.784600219726562500e+02
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.910000000000000000e+02,1.414160034179687500e+03
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,1.003000000000000000e+03,5.286500244140625000e+02
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,2.970000000000000000e+02,3.375299987792968750e+02
2.000000000000000000e+00,1.223987920000000000e+08,0.000000000000000000e+00,4.410000000000000000e+02,1.385290039062500000e+03
2.000000000000000000e+00,1.223987920000000000e+08,0.000000000000000000e+00,1.430000000000000000e+02,6.889899902343750000e+02
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,1.940000000000000000e+02,8.152199707031250000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.830000000000000000e+02,9.999600219726562500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.800000000000000000e+02,4.263800048828125000e+02
0.000000000000000000e+00,1.223988080000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
2.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,1.670000000000000000e+02,6.935900268554687500e+02
2.100000000000000000e+01,1.223987200000000000e+08,0.000000000000000000e+00,1.530000000000000000e+03,3.177999877929687500e+02
0.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,2.820000000000000000e+02,5.460300292968750000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,5.270200195312500000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,5.222100219726562500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,2.886600036621093750e+02
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,6.666400146484375000e+02
1.000000000000000000e+00,1.223988080000000000e+08,0.000000000000000000e+00,1.430000000000000000e+02,5.894400024414062500e+02
3.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,6.871500244140625000e+02
2.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,2.880000000000000000e+02,5.341599731445312500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,4.923399963378906250e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.317899780273437500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223988080000000000e+08,0.000000000000000000e+00,1.110000000000000000e+02,1.271229980468750000e+03
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,7.453200073242187500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.820000000000000000e+02,6.666400146484375000e+02
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.560000000000000000e+02,1.144109985351562500e+03
1.000000000000000000e+00,1.223987200000000000e+08,2.000000000000000000e+00,2.780000000000000000e+02,2.647500000000000000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.780000000000000000e+02,5.149000244140625000e+02
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.880000000000000000e+02,5.317899780273437500e+02
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.326000000000000000e+03,1.456380004882812500e+03
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,4.920000000000000000e+02,1.634069946289062500e+03
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,5.685100097656250000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.830000000000000000e+02,1.054050048828125000e+03
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,1.690000000000000000e+02,8.145999755859375000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.670000000000000000e+02,5.860100097656250000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.700000000000000000e+01,7.653800048828125000e+02
0.000000000000000000e+00,1.223987200000000000e+08,1.000000000000000000e+00,2.780000000000000000e+02,8.231099853515625000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,4.880000000000000000e+02,1.496060058593750000e+03
1.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,1.400000000000000000e+02,4.583500061035156250e+02
1.000000000000000000e+00,1.223988080000000000e+08,2.000000000000000000e+00,2.600000000000000000e+02,1.043449951171875000e+03
2.000000000000000000e+00,1.223987920000000000e+08,0.000000000000000000e+00,2.970000000000000000e+02,5.124500122070312500e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,2.800000000000000000e+02,4.263800048828125000e+02
0.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,8.500000000000000000e+01,1.003739990234375000e+03
2.000000000000000000e+00,1.223987200000000000e+08,0.000000000000000000e+00,9.500000000000000000e+01,2.542400054931640625e+02
